startTime,pitch,freq,duration,noteStr
73.909115645,61.6311354791,287.474,0.26122449,D4-36.9c
74.176145124,59.5781109885,255.327,0.156734694,C4-42.2c
74.338684806,57.8070085067,230.498,0.127709751,A#3-19.3c
74.4954195,54.6884389322,192.502,0.214784581,G3-31.2c
75.697052153,59.5968826769,255.604,0.377324263,C4-40.3c
76.289160997,62.0011337467,293.684,0.719818594,D4+0.1c
77.183129251,66.6137232295,383.346,0.568888889,G4-38.6c
77.763628117,65.1332229526,351.926,0.121904762,F4+13.3c
77.914557822,62.5849125884,303.756,0.319274377,D#4-41.5c
78.245442176,62.6754671604,305.349,0.412154195,D#4-32.5c
78.66340136,61.6015410578,286.983,0.139319728,D4-39.8c
78.895600906,59.9173813731,260.38,0.17414966,C4-8.3c
79.075555555,65.5416868781,360.328,0.121904762,F#4-45.8c
79.203265305,69.9251630333,464.153,0.162539683,A#4-7.5c
79.371609977,66.603558991,383.121,0.133514739,G4-39.6c
79.760544217,61.599248544,286.945,0.145124716,D4-40.1c
79.986938775,63.9436818687,328.557,0.435374149,E4-5.6c
80.503582766,65.0781868419,350.809,0.470204081,F4+7.8c
81.194376416,63.9015296495,327.758,0.145124717,E4-9.8c
81.594920634,64.0277320904,330.156,0.162539683,E4+2.8c
81.763265305,61.7173994017,288.91,1.451247166,D4-28.3c
83.220317459,61.6603186755,287.959,0.371519275,D4-34.0c
84.543854874,64.8510765627,346.237,0.179954649,F4-14.9c
84.729614512,60.9474785351,276.343,0.551473923,C#4-5.3c
85.304308389,60.8750942619,275.19,0.197369615,C#4-12.5c
85.507482992,58.6315038662,241.741,0.371519275,B3-36.9c
85.942857142,60.8181926717,274.287,0.539863946,C#4-18.2c
86.616235827,61.8896569845,291.799,1.637006803,D4-11.0c
88.276462584,63.901899389,327.765,0.238004535,E4-9.8c
88.549297051,60.8962821296,275.527,0.272834467,C#4-10.4c
88.868571428,61.1848459922,280.158,0.150929705,C#4+18.5c
90.006349206,61.6448005428,287.701,0.354104308,D4-35.5c
90.366258503,59.1722588557,249.411,0.197369614,B3+17.2c
90.569433106,60.499178405,269.279,0.522448979,C4+49.9c
91.097687074,58.9808045352,246.668,0.243809524,B3-1.9c
91.457596371,54.1616806034,186.733,0.121904762,F#3+16.2c
91.585306122,56.4565281743,213.201,0.348299319,G#3+45.6c
92.189024942,56.8952589017,218.673,0.981043084,A3-10.5c
93.390657596,61.7200957247,288.955,0.783673469,D4-28.0c
94.429750566,64.4559403185,338.424,0.191564626,E4+45.6c
94.667755101,61.451649203,284.509,0.551473923,C#4+45.2c
95.486258503,57.5244098794,226.766,0.208979591,A#3-47.6c
95.747482992,59.178990598,249.508,0.905578232,B3+17.9c
96.734331065,59.5289507393,254.603,0.156734694,C4-47.1c
97.036190475,59.3871409344,252.526,0.243809524,B3+38.7c
97.442539682,59.0790645963,248.072,0.191564626,B3+7.9c
97.773424035,57.7396556242,229.603,0.116099774,A#3-26.0c
97.895328797,59.6306475488,256.103,0.127709751,C4-36.9c
98.028843537,57.4518835736,225.818,0.435374149,A3+45.2c
98.475827664,57.5763987,227.448,0.208979591,A#3-42.4c
98.690612244,57.2553531471,223.269,0.888163265,A3+25.5c
100.292789115,66.5445791207,381.818,0.17414966,G4-45.5c
100.710748298,86.7603607167,1227.4,0.383129252,D#6-24.0c
101.825306122,64.0225400638,330.057,0.226394557,E4+2.3c
102.17941043,61.8948178971,291.886,0.214784581,D4-10.5c
102.423219954,64.6358380359,341.959,0.238004535,F4-36.4c
102.696054421,66.9122242711,390.013,0.116099773,G4-8.8c
102.974693877,63.1734615518,314.26,0.203174603,D#4+17.3c
103.201088435,64.5698467633,340.658,0.203174603,F4-43.0c
103.462312924,63.918265655,328.075,0.121904762,E4-8.2c
104.042811791,64.4890065041,339.071,0.162539682,E4+48.9c
104.234376416,62.5990413915,304.004,0.470204082,D#4-40.1c
104.878730158,60.5583538832,270.201,0.121904762,C#4-44.2c
105.070294784,66.017097214,370.36,0.243809524,F#4+1.7c
105.360544217,66.5767419509,382.528,0.121904762,G4-42.3c
105.488253967,64.7182646804,343.591,0.110294785,F4-28.2c
105.766893423,63.1953181723,314.657,0.336689343,D#4+19.5c
106.359002267,63.4602907379,319.51,0.243809524,D#4+46.0c
106.68988662,66.2224391154,374.779,0.197369615,F#4+22.2c
106.985941042,62.5043063642,302.345,0.249614513,D#4-49.6c
107.241360543,64.9303470529,347.826,0.365714286,F4-7.0c
107.665124716,57.3474581757,224.46,0.487619047,A3+34.7c
108.263038548,61.1827448375,280.124,0.290249433,C#4+18.3c
108.611337868,60.8187607209,274.296,0.255419501,C#4-18.1c
109.029297051,57.7644448611,229.932,0.220589569,A#3-23.6c
109.273106575,59.8181623389,258.892,0.47600907,C4-18.2c
109.958095237,68.627062243,430.623,0.13351474,A4-37.3c
110.097414965,65.7409834896,364.5,0.168344671,F#4-25.9c
110.561814058,62.2052446999,297.167,0.203174603,D4+20.5c
110.94494331,64.8148877412,345.514,0.267029478,F4-18.5c
111.415147391,62.816519828,307.847,0.121904762,D#4-18.4c
