startTime,pitch,freq,duration,noteStr
325.775963718,65.731481656,364.3,0.38893424,F#4-26.9c
326.205532879,57.2608576318,223.34,0.226394558,A3+26.1c
326.437732425,58.8325731482,244.565,0.290249434,B3-16.7c
328.707482992,69.3476895607,448.926,0.296054422,A4+34.8c
329.009342403,68.0641316119,416.846,0.667573696,G#4+6.4c
329.682721088,65.7312915661,364.296,0.493424036,F#4-26.9c
330.28063492,72.4890817019,538.244,0.17414966,C5+48.9c
330.460589568,68.4871142812,427.156,0.388934241,G#4+48.7c
330.855328797,65.5233716448,359.947,0.458594105,F#4-47.7c
331.418412698,65.3571711264,356.508,0.145124716,F4+35.7c
334.326712017,64.6515252803,342.269,0.754648526,F4-34.9c
335.185850339,64.420453023,337.731,0.255419501,E4+42.0c
335.447074829,59.989040711,261.46,0.272834467,C4-1.1c
335.801179137,62.1763829696,296.672,0.13351474,D4+17.6c
336.010158729,62.3990289338,300.512,0.249614513,D4+39.9c
336.26557823,60.3246503959,266.578,0.168344672,C4+32.5c
338.396009069,60.0482671271,262.356,0.267029479,C4+4.8c
338.668843537,59.9891731387,261.462,0.371519274,C4-1.1c
339.0461678,62.0334076271,294.232,0.441179138,D4+3.3c
339.493151927,60.5557908102,270.161,0.249614512,C#4-44.4c
339.748571428,66.5226197367,381.334,0.12770975,G4-47.7c
340.108480725,67.933897828,413.722,0.110294784,G#4-6.6c
340.224580498,64.5826995261,340.911,0.191564626,F4-41.7c
340.421950113,67.2783531538,398.349,0.354104308,G4+27.8c
340.990839001,64.5026846854,339.339,0.156734694,F4-49.7c
341.153378684,62.4171664162,300.827,0.592108844,D4+41.7c
341.832562357,60.3667470961,267.227,0.510839003,C4+36.7c
342.43047619,62.559874022,303.317,0.220589569,D#4-44.0c
342.656870747,64.0282564509,330.166,0.615328799,E4+2.8c
343.278004534,66.4056854161,378.767,0.156734694,F#4+40.6c
343.440544217,64.4034260874,337.399,0.296054422,E4+40.3c
343.742403627,60.13370833,263.654,0.156734694,C4+13.4c
343.90494331,62.9878105862,310.908,0.452789115,D#4-1.2c
345.530340135,63.4842776396,319.953,0.673378685,D#4+48.4c
346.209523809,65.0846011225,350.939,0.12770975,F4+8.5c
346.343038548,62.2620112903,298.143,0.179954648,D4+26.2c
346.528798185,60.7586335487,273.345,0.394739229,C#4-24.1c
346.929342403,66.9973306604,391.935,0.296054422,G4-0.3c
347.231201813,63.8100143753,326.03,0.394739229,E4-19.0c
347.631746031,62.4060558643,300.634,0.464399093,D4+40.6c
348.218049886,63.310803663,316.763,0.464399093,D#4+31.1c
348.688253967,64.1805383928,333.083,0.214784581,E4+18.1c
348.908843537,66.9389259294,390.615,0.261224489,G4-6.1c
349.175873015,63.9511098535,328.698,0.208979592,E4-4.9c
349.448707482,62.6779616441,305.393,0.423764173,D#4-32.2c
351.701043083,65.3025999062,355.386,0.725623583,F4+30.3c
352.565986394,65.2137122836,353.566,0.133514739,F4+21.4c
352.705306122,62.8524179205,308.486,0.168344671,D#4-14.8c
352.879455781,57.4016719083,225.164,0.208979592,A3+40.2c
353.158095237,60.3638963149,267.183,0.150929705,C4+36.4c
353.372879818,63.0113485552,311.331,0.342494331,D#4+1.1c
356.107029478,52.8189959495,172.798,0.110294784,F3-18.1c
356.223129251,57.5479842768,227.075,0.272834467,A#3-45.2c
356.559818593,65.6178642235,361.917,0.661768708,F#4-38.2c
357.227392289,57.7179264494,229.315,0.330884354,A#3-28.2c
357.564081632,59.6142131617,255.86,0.26122449,C4-38.6c
357.83111111,57.0354539701,220.451,0.13351474,A3+3.5c
358.713469387,64.9598869935,348.42,0.267029478,F4-4.0c
358.986303854,63.3211301739,316.952,0.394739229,D#4+32.1c
359.386848072,65.2772011922,354.865,0.150929705,F4+27.7c
359.543582766,62.9554841904,310.328,0.116099773,D#4-4.5c
359.746757369,62.218347779,297.392,0.168344671,D4+21.8c
359.920907029,57.4998094753,226.444,0.203174603,A3+50.0c
360.135691609,60.4966708564,269.24,0.127709751,C4+49.7c
360.286621314,60.4091294469,267.882,0.406349207,C4+40.9c
360.698775509,58.0611781595,233.907,0.116099774,A#3+6.1c
362.68988662,70.0731272598,468.137,0.197369615,A#4+7.3c
362.893061224,69.0893603411,442.277,0.446984127,A4+8.9c
363.432925169,67.667224489,407.398,0.243809524,G#4-33.3c
363.682539682,69.5953411171,455.394,0.168344671,A#4-40.5c
363.856689342,67.3858004115,400.829,0.174149659,G4+38.6c
364.03664399,65.6378955426,362.336,0.232199547,F#4-36.2c
364.274648525,62.4375843222,301.182,0.168344671,D4+43.8c
364.448798185,60.0294503327,262.071,0.336689343,C4+2.9c
364.791292516,62.7015847189,305.81,0.168344671,D#4-29.8c
365.075736961,65.1739070206,352.754,0.313469387,F4+17.4c
365.395011337,62.6585064831,305.05,0.238004535,D#4-34.2c
365.638820861,65.4696121043,358.831,0.203174603,F4+47.0c
365.929070294,67.5115048327,403.75,0.441179138,G#4-48.9c
366.474739228,69.3886730094,449.99,0.789478458,A4+38.9c
367.270022675,65.5942654363,361.424,0.319274376,F#4-40.6c
367.59510204,67.3097030404,399.071,0.191564626,G4+31.0c
367.850521541,67.6466872719,406.915,0.812698413,G#4-35.3c
368.669024942,63.6567270536,323.156,1.178412699,E4-34.3c
369.85324263,64.5308745837,339.892,0.505034013,F4-46.9c
370.497596371,64.4679577527,338.659,0.452789116,E4+46.8c
370.956190475,62.7883785517,307.347,0.499229025,D#4-21.2c
371.635374149,64.7895154986,345.008,0.278639456,F4-21.1c
371.97786848,64.2128373511,333.705,0.179954648,E4+21.3c
372.163628117,67.463585766,402.634,0.121904762,G4+46.4c
374.299863945,67.4691315824,402.763,0.255419501,G4+46.9c
374.561088435,63.0330219105,311.721,0.429569161,D#4+3.3c
375.095147391,59.9018160106,260.146,0.249614513,C4-9.8c
375.455056689,67.4723121018,402.837,0.626938775,G4+47.2c
376.674104308,60.0826127694,262.877,0.655963718,C4+8.3c
377.335873015,62.6847062886,305.512,0.104489796,D#4-31.5c
377.4461678,65.5959418678,361.459,0.110294784,F#4-40.4c
377.568072562,62.2718218732,298.312,0.145124716,D4+27.2c
377.74802721,57.6725695504,228.715,0.150929705,A#3-32.7c
377.904761904,59.8153535334,258.85,0.133514739,C4-18.5c
378.125351473,60.1220820573,263.477,0.342494331,C4+12.2c
378.473650793,63.4710158537,319.708,0.354104308,D#4+47.1c
378.897414965,64.5387676824,340.047,0.243809524,F4-46.1c
379.147029478,62.4933662066,302.154,0.458594104,D4+49.3c
379.611428571,64.3429787353,336.223,0.220589569,E4+34.3c
379.837823128,62.1439070621,296.116,0.156734694,D4+14.4c
380.824671201,67.5467154264,404.572,0.417959184,G#4-45.3c
381.248435373,69.9109463626,463.772,0.26122449,A#4-8.9c
381.515464852,67.520035624,403.949,0.26122449,G#4-48.0c
381.857959183,63.5925890118,321.961,0.336689342,E4-40.7c
382.322358276,60.9162516779,275.845,0.185759637,C#4-8.4c
382.513922902,63.4077609803,318.542,0.191564626,D#4+40.8c
382.815782312,62.1436732016,296.112,0.121904762,D4+14.4c
382.943492063,65.0099994134,349.43,0.179954648,F4+1.0c
383.135056689,67.842644121,411.547,0.394739229,G#4-15.7c
383.680725623,60.2611498387,265.602,0.888163265,C4+26.1c
384.719818593,59.5706508773,255.217,0.121904762,C4-42.9c
384.847528344,62.2001755161,297.08,0.203174603,D4+20.0c
385.056507936,65.2002416838,353.291,0.208979592,F4+20.0c
387.314648525,65.0651536002,350.545,0.638548753,F4+6.5c
388.295691609,61.9011038271,291.992,0.168344671,D4-9.9c
388.469841269,57.8549363832,231.137,0.278639456,A#3-14.5c
388.754285713,60.3660344448,267.216,0.139319728,C4+36.6c
388.89941043,60.0905796559,262.998,1.776326531,C4+9.1c
390.757006802,58.0821853217,234.191,0.238004535,A#3+8.2c
391.000816326,60.1760748148,264.3,0.238004535,C4+17.6c
391.24462585,58.7051821782,242.772,0.203174603,B3-29.5c
391.453605441,61.6243290234,287.361,0.139319728,D4-37.6c
391.865759636,70.2021539577,471.639,0.208979592,A#4+20.2c
392.121179137,57.4011336861,225.157,0.238004536,A3+40.1c
392.550748298,60.031762269,262.106,0.255419502,C4+3.2c
393.3692517,63.1136968794,313.177,0.232199546,D#4+11.4c
393.607256235,60.4026655663,267.782,0.313469388,C4+40.3c
393.984580498,62.0146277781,293.913,0.179954649,D4+1.5c
394.338684806,63.551135332,321.191,0.592108844,E4-44.9c
395.099138321,64.8217008227,345.65,0.156734694,F4-17.8c
395.261678004,67.4419013449,402.13,0.197369614,G4+44.2c
395.464852607,64.4652481662,338.606,0.179954648,E4+46.5c
395.697052153,61.9659645209,293.088,2.008526077,D4-3.4c
399.598004534,60.9506106525,276.393,0.150929706,C#4-4.9c
399.754739228,65.0050442526,349.33,0.226394558,F4+0.5c
399.986938775,62.0612749108,294.706,0.226394558,D4+6.1c
400.335238094,58.4461054303,239.166,0.377324263,A#3+44.6c
400.718367346,60.4514727638,268.538,0.493424036,C4+45.1c
401.281451246,61.8165272436,290.569,3.395918368,D4-18.4c
404.683174602,64.5521522608,340.31,0.203174604,F4-44.8c
406.401451246,61.7023522031,288.659,0.197369615,D4-29.8c
406.60462585,67.3035417562,398.929,0.179954648,G4+30.4c
406.790385487,63.9546383465,328.765,0.191564626,E4-4.5c
406.999365079,62.3199234906,299.142,0.243809523,D4+32.0c
407.34185941,67.5071306362,403.648,0.487619047,G#4-49.3c
407.835283446,69.3576361907,449.184,0.226394558,A4+35.8c
408.067482992,67.3875279788,400.869,0.296054422,G4+38.7c
408.433197278,62.3371611552,299.44,0.574693878,D4+33.7c
409.025306122,65.1934779403,353.153,0.452789115,F4+19.3c
409.582585033,64.3234012233,335.843,0.313469388,E4+32.3c
409.90185941,67.0907217998,394.055,0.238004535,G4+9.1c
410.145668933,64.3550748111,336.458,0.226394558,E4+35.5c
410.424308389,62.0909154673,295.211,1.60798186,D4+9.1c
412.038095237,63.9562706895,328.796,0.145124717,E4-4.4c
412.189024942,62.0602762264,294.689,1.073922903,D4+6.0c
413.268752834,59.6062947411,255.743,0.145124716,C4-39.4c
413.419682539,60.6682722525,271.922,0.644353741,C#4-33.2c
414.069841269,61.7112861813,288.808,2.890884354,D4-28.9c
440.302585033,69.3820159486,449.817,0.702403628,A4+38.2c
441.022403627,69.0829004321,442.112,0.278639456,A4+8.3c
441.306848072,66.9981257283,391.953,0.336689342,G4-0.2c
441.649342403,72.0364842652,524.355,0.255419501,C5+3.6c
441.910566893,69.6055264567,455.662,0.220589569,A#4-39.5c
442.13696145,72.0668987001,525.277,0.162539683,C5+6.7c
442.305306122,69.2392560581,446.123,0.446984127,A4+23.9c
442.758095237,66.0397068437,370.844,0.313469388,F#4+4.0c
443.077369614,67.6891379869,407.914,0.377324263,G#4-31.1c
443.460498865,68.7988389372,434.917,0.766258504,A4-20.1c
444.279002267,66.1646007768,373.529,0.406349206,F#4+16.5c
447.483356008,66.0011499532,370.019,0.214784581,F#4+0.1c
447.703945577,64.0586945643,330.747,0.43537415,E4+5.9c
448.145124716,60.2459558805,265.369,0.551473923,C4+24.6c
448.702403627,62.2408037642,297.778,0.168344671,D4+24.1c
449.033287981,61.9916403759,293.523,0.104489796,D4-0.8c
449.143582766,64.5332683551,339.939,0.179954648,F4-46.7c
449.329342403,67.4394041719,402.072,0.325079365,G4+43.9c
449.799546484,59.6847099534,256.904,0.470204082,C4-31.5c
450.275555555,60.3959405694,267.678,0.232199546,C4+39.6c
450.51356009,65.4212498685,357.83,0.12770975,F4+42.1c
450.647074829,62.5016721938,302.299,0.150929705,D#4-49.8c
450.803809523,57.9769680485,232.772,0.307664399,A#3-2.3c
451.314648525,59.7443133248,257.79,0.243809524,C4-25.6c
451.564263038,57.5961774529,227.708,0.21478458,A#3-40.4c
451.860317459,60.5841556953,270.604,0.226394558,C#4-41.6c
452.092517006,61.7914255276,290.148,0.864943311,D4-20.9c
454.559637187,66.4028970586,378.706,0.272834468,F#4+40.3c
454.884716552,61.2683762684,281.513,0.104489796,C#4+26.8c
454.995011337,65.0434591519,350.106,0.156734694,F4+4.3c
455.15755102,63.236918081,315.414,0.174149659,D#4+23.7c
455.337505668,60.7490673019,273.194,0.406349206,C#4-25.1c
456.161814058,67.6981331741,408.126,0.812698413,G#4-30.2c
456.980317459,65.7680351395,365.07,0.365714286,F#4-23.2c
457.351836734,67.2654406503,398.052,0.748843537,G4+26.5c
458.10648526,62.8677880699,308.76,0.220589569,D#4-13.2c
458.332879818,64.0556583953,330.689,1.393197279,E4+5.6c
459.801541949,63.0374088514,311.8,0.684988662,D#4+3.7c
460.596825396,62.8946810314,309.24,0.574693878,D#4-10.5c
461.177324262,60.4794940313,268.973,0.754648526,C4+47.9c
462.019047618,58.9509502754,246.243,0.766258504,B3-4.9c
462.936235827,55.3861027482,200.418,0.116099773,G3+38.6c
463.058140589,57.3485379458,224.474,0.30185941,A3+34.9c
463.44126984,57.4754803099,226.126,0.150929706,A3+47.5c
463.598004534,59.7721609701,258.205,0.191564626,C4-22.8c
463.795374149,58.0061726466,233.165,0.284444444,A#3+0.6c
464.091428571,59.9657839451,261.109,1.538321995,C4-3.4c
