,66.937324262,0.127709751,253.45
,67.105668933,0.121904762,202.382
,67.442358276,0.104489796,165.638
,67.883537414,0.278639456,263.093
,68.185396825,0.139319727,203.124
,68.481451246,0.226394558,249.971
,68.713650793,0.139319728,225.847
,68.945850339,0.243809524,146.294
,69.259319727,0.133514739,201.165
,69.439274376,0.156734693,173.97
,69.619229024,0.104489796,142.098
,69.787573695,0.238004535,151.583
,70.333242630,0.156734693,262.265
,70.495782312,0.156734694,207.937
,70.797641723,0.185759637,223.24
,71.395555555,0.179954648,167.743
,71.662585033,0.203174603,262.339
,71.871564625,0.110294785,232.71
,71.987664398,0.470204082,198.281
,72.614603174,0.162539682,167.618
,72.846802720,0.290249433,199.596
,73.195102040,0.446984127,232.452
,73.647891156,0.168344671,202.267
,73.822040816,0.313469387,168.916
,74.443174602,0.208979592,262.084
,74.657959183,0.394739229,242.762
,75.081723355,0.214784581,174.721
,75.371972788,0.238004535,207.64
,75.882811791,0.336689342,222.043
,76.225306122,0.162539682,253.188
,76.393650793,0.121904762,223.562
,76.591020407,0.296054422,165.075
,77.223764172,0.267029478,202.942
,77.647528344,0.208979592,259.248
,77.862312924,0.760453515,248.58
,78.628571428,0.348299319,225.793
,78.982675736,0.371519275,193.597
,79.359999999,0.104489796,247.269
,79.470294784,1.561541950,205.425
,81.751655328,0.278639456,231.865
,82.036099772,1.178412699,182.3
,83.220317459,0.284444445,147.751
,83.690521541,0.412154195,126.536
,84.108480725,0.104489796,180.913
,84.305850339,0.325079365,126.577
,84.694784580,0.145124716,162.914
,84.845714285,1.248072562,148.969
,86.680090702,0.458594104,168.067
,87.144489795,0.661768708,200.715
,88.195192743,0.261224490,253.44
,88.462222221,1.973696146,222.455
,90.441723355,0.365714286,241.996
,90.813242630,0.615328798,223.485
,91.475011337,0.952018141,223.558
,92.583764172,0.203174603,219.64
,92.792743763,2.014331066,201.758
